日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-11-16,名侦探柯南：百万美元的五棱星,上映93天,2.86亿,0万,<0.1%,9,<0.1%,0.0,--
2024-11-16,雪域少年,,1059.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,田园时代,上映36天,302.8万,0万,<0.1%,7,<0.1%,0.0,--
2024-11-16,奇异世界历险记,,502.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,魔镜奇缘2,,2063.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-16,猫和老鼠,,1.04亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,笨鸟大冒险,,636.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,看不见的朋友,上映58天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,生死坚守,,94.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-16,疯狂丑小鸭,,2344.1万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-16,封神第一部,,26.34亿,0万,<0.1%,7,<0.1%,0.0,--
2024-11-16,今年二十二,点映,105.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,喜羊羊与灰太狼之守护,,9123.4万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-16,饮料超人,,100.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-16,胡柚娃,,49.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-16,你是我的英雄,,1118.1万,0万,<0.1%,6,<0.1%,0.0,--
2024-11-16,潜艇总动员：寻龙,,3228.7万,0万,<0.1%,5,<0.1%,0.0,--
2024-11-16,爸爸是外星人,,505.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,蛋宝大营救,上映71天,543.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,金腰带,上映86天,114.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-16,天龙押运,,,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,凯利和超级可乐,,56.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,加菲猫家族,,1.84亿,0万,<0.1%,12,<0.1%,0.0,--
2024-11-16,根本停不下来,展映,7.5万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-16,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,我和我的祖国,,31.70亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-16,极地大反攻,,399.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,胜券在握,上映3天,8085.6万,2286.31万,28.8%,82989,20.6%,7.3,5.2%
2024-11-17,毒液：最后一舞,上映26天,6.44亿,1192.48万,15.0%,53499,13.2%,5.4,3.8%
2024-11-17,焚城,上映17天,2.33亿,971.93万,12.2%,46182,11.4%,5.1,3.9%
2024-11-17,哈利·波特与混血王子,,1.76亿,596.80万,7.5%,15341,3.8%,9.3,5.3%
2024-11-17,鸳鸯楼·惊魂,上映18天,7992.7万,573.06万,7.2%,31359,7.7%,5.5,5.5%
2024-11-17,好东西,点映,1148.9万,504.77万,6.3%,15507,3.8%,7.3,6.1%
2024-11-17,那个不为人知的故事,上映9天,1.07亿,312.67万,3.9%,33682,8.3%,2.4,2.2%
2024-11-17,海绵宝宝：拯救比奇堡,上映31天,3132.2万,198.32万,2.5%,11333,2.8%,4.9,5.0%
2024-11-17,火影忍者剧场版：忍者之路,上映9天,2882.7万,184.29万,2.3%,17493,4.3%,2.9,2.9%
2024-11-17,海上钢琴师,,1.49亿,161.62万,2.0%,10261,2.5%,4.1,4.0%
2024-11-17,戴假发的人,上映2天,315.2万,105.65万,1.3%,21069,5.2%,1.4,1.3%
2024-11-17,志愿军：存亡之战,上映49天,11.94亿,94.62万,1.1%,5663,1.4%,4.3,4.3%
2024-11-17,我谈的那场恋爱,上映3天,436.6万,88.90万,1.1%,17994,4.4%,1.3,1.3%
2024-11-17,熊猫计划,上映48天,3.05亿,85.16万,1.0%,5430,1.3%,4.9,5.2%
2024-11-17,哈利·波特与凤凰社,,1.72亿,84.51万,1.0%,2250,0.5%,9.1,7.0%
2024-11-17,红色一号：冬日行动,上映10天,2028.4万,67.63万,0.8%,4864,1.2%,3.4,3.1%
2024-11-17,蓦然回首,上映23天,5244.6万,52.12万,0.6%,4425,1.0%,3.1,3.0%
2024-11-17,乔妍的心事,上映23天,1.50亿,39.28万,0.4%,5100,1.2%,2.0,2.1%
2024-11-17,变形金刚：起源,上映52天,1.51亿,31.37万,0.3%,1799,0.4%,4.6,4.8%
2024-11-17,完美的日子,上映3天,109.2万,30.38万,0.3%,700,0.1%,9.5,8.6%
2024-11-17,哈利·波特与火焰杯,,1.28亿,29.80万,0.3%,717,0.1%,10.1,8.4%
2024-11-17,这个杀手不太冷,上映17天,1655.4万,25.69万,0.3%,1376,0.3%,4.8,4.6%
2024-11-17,最后的里程,上映9天,645.4万,23.60万,0.2%,1308,0.3%,4.4,4.8%
2024-11-17,哈利·波特与阿兹卡班的囚徒,,8116.2万,13.15万,0.1%,426,0.1%,7.6,7.6%
2024-11-17,今年二十二,点映,118.0万,12.24万,0.1%,6,<0.1%,170.0,--
2024-11-17,爱你很久很久,上映17天,1956.8万,11.89万,0.1%,1395,0.3%,2.5,2.8%
2024-11-17,荒野机器人,上映59天,5167.8万,10.50万,0.1%,524,0.1%,5.2,6.0%
2024-11-17,古宅谜案,上映3天,64.4万,10.38万,0.1%,3350,0.8%,0.9,0.9%
2024-11-17,新大头儿子和小头爸爸6：迷你大冒险,上映48天,2814.5万,8.36万,0.1%,1030,0.2%,2.6,2.8%
2024-11-17,老枪,上映17天,537.5万,8.21万,0.1%,1249,0.3%,1.6,1.7%
2024-11-17,女人世界,上映13天,130.9万,8.11万,0.1%,490,0.1%,4.4,3.1%
2024-11-17,美人鱼的夏天,点映,9.4万,7.83万,<0.1%,149,<0.1%,19.9,15.3%
2024-11-17,风流一代,点映,10.6万,6.91万,<0.1%,8,<0.1%,148.3,--
2024-11-17,只此青绿,上映48天,5143.3万,6.65万,<0.1%,478,0.1%,3.2,3.2%
2024-11-17,与你相遇的日子,上映52天,908.1万,5.80万,<0.1%,19,<0.1%,64.9,48.0%
2024-11-17,哈利·波特与魔法石,,3.24亿,5.77万,<0.1%,160,<0.1%,8.5,9.1%
2024-11-17,哈利·波特与密室,,9694.8万,5.18万,<0.1%,189,<0.1%,6.7,7.1%
2024-11-17,里斯本丸沉没,上映73天,4515.0万,4.48万,<0.1%,167,<0.1%,7.1,6.4%
2024-11-17,苍穹,展映,2824.9万,3.79万,<0.1%,6,<0.1%,158.2,--
2024-11-17,金色少年,上映76天,25.7万,3.70万,<0.1%,60,<0.1%,55.8,34.8%
2024-11-17,奇妙萌可大电影,上映64天,1105.5万,3.31万,<0.1%,256,<0.1%,4.0,4.6%
2024-11-17,门前宝地,上映59天,196.1万,2.96万,<0.1%,8,<0.1%,92.6,--
2024-11-17,小丑2：双重妄想,上映33天,5404.7万,2.31万,<0.1%,97,<0.1%,4.6,2.3%
2024-11-17,危机航线,上映49天,3.00亿,1.82万,<0.1%,383,<0.1%,1.2,1.3%
2024-11-17,冬天没有童话,,35.1万,1.62万,<0.1%,3,<0.1%,180.0,--
2024-11-17,密室逃脱,上映31天,421.0万,1.21万,<0.1%,62,<0.1%,5.4,0.7%
2024-11-17,云上的云,上映31天,1101.2万,1.21万,<0.1%,41,<0.1%,11.8,26.7%
2024-11-17,一江清水,上映16天,11.6万,1.17万,<0.1%,48,<0.1%,7.8,8.2%
2024-11-17,康熙与路易十四,,216.5万,0.90万,<0.1%,2,<0.1%,110.5,5.9%
2024-11-17,749局,上映48天,3.75亿,0.83万,<0.1%,162,<0.1%,1.5,1.8%
2024-11-17,出走的决心,上映64天,1.23亿,0.81万,<0.1%,103,<0.1%,2.3,2.6%
2024-11-17,踢出个未来,上映51天,132.1万,0.76万,<0.1%,6,<0.1%,47.5,26.7%
2024-11-17,戏,点映,1.1万,0.75万,<0.1%,1,<0.1%,300.0,100.0%
2024-11-17,浴火之路,上映48天,4.61亿,0.66万,<0.1%,181,<0.1%,0.9,1.0%
2024-11-17,夹缝之间,上映10天,73.1万,0.61万,<0.1%,293,<0.1%,0.6,0.6%
2024-11-17,北极荒原,展映,171.4万,0.56万,<0.1%,1,<0.1%,131.0,41.1%
2024-11-17,非洲：塞伦盖蒂国家公园,,16.7万,0.54万,<0.1%,1,<0.1%,180.0,--
2024-11-17,熊猫盼盼,展映,53.4万,0.54万,<0.1%,1,<0.1%,180.0,--
2024-11-17,荧屏奇遇,,15.9万,0.54万,<0.1%,1,<0.1%,180.0,--
2024-11-17,妈妈！,,7714.4万,0.50万,<0.1%,10,<0.1%,24.5,25.8%
2024-11-17,凤鸣飞天,上映19天,12.8万,0.45万,<0.1%,10,<0.1%,14.9,9.8%
2024-11-17,姥姥的外孙,上映87天,1.27亿,0.35万,<0.1%,22,<0.1%,4.8,3.8%
2024-11-17,绝地重生,,1117.1万,0.34万,<0.1%,1,<0.1%,123.0,--
2024-11-17,爱乐之城,,2.79亿,0.31万,<0.1%,3,<0.1%,37.3,7.1%
2024-11-17,开国大典,,3.3万,0.29万,<0.1%,2,<0.1%,37.5,48.1%
2024-11-17,开国宴风云,上映59天,54.3万,0.29万,<0.1%,5,<0.1%,21.4,34.4%
2024-11-17,小倩,点映,51.4万,0.28万,<0.1%,7,<0.1%,12.3,9.1%
2024-11-17,新龙门客栈（舞台纪录电影·越剧）,上映80天,611.1万,0.27万,<0.1%,22,<0.1%,3.6,5.0%
2024-11-17,夏日心灵,上映53天,18.7万,0.26万,<0.1%,3,<0.1%,25.0,--
2024-11-17,爆款好人,上映48天,2713.1万,0.25万,<0.1%,46,<0.1%,1.5,0.9%
2024-11-17,背靠背，脸对脸,,1.6万,0.23万,<0.1%,1,<0.1%,54.0,38.9%
2024-11-17,大突围,点映,67.3万,0.23万,<0.1%,18,<0.1%,3.6,3.3%
2024-11-17,单单,上映7天,1.9万,0.21万,<0.1%,47,<0.1%,1.1,1.6%
2024-11-17,错位,展映,1.3万,0.20万,<0.1%,1,<0.1%,46.0,33.8%
2024-11-17,流浪地球2,,40.43亿,0.19万,<0.1%,3,<0.1%,11.7,8.2%
2024-11-17,黑炮事件,展映,1.2万,0.18万,<0.1%,1,<0.1%,43.0,31.6%
2024-11-17,草原的夏天,,15.1万,0.18万,<0.1%,1,<0.1%,62.0,--
2024-11-17,脐带,,170.0万,0.16万,<0.1%,5,<0.1%,5.8,--
2024-11-17,江南：在爱开始的地方等你,上映64天,352.2万,0.14万,<0.1%,131,<0.1%,0.3,0.4%
2024-11-17,范蠡献西施（戏曲 粤剧）,上映31天,6.8万,0.14万,<0.1%,4,<0.1%,14.0,2.1%
2024-11-17,幸福的模样,,37.5万,0.12万,<0.1%,1,<0.1%,41.0,--
2024-11-17,超级的我,,1224.0万,0.12万,<0.1%,8,<0.1%,4.3,--
2024-11-17,少年先锋,,73.9万,0.12万,<0.1%,3,<0.1%,13.3,--
2024-11-17,过昭关,,51.4万,0.09万,<0.1%,1,<0.1%,24.0,23.1%
2024-11-17,音乐课,上映34天,31.3万,0.08万,<0.1%,7,<0.1%,3.6,2.4%
2024-11-17,永不消逝的电波（舞台纪录电影·舞剧）,,223.6万,0.07万,<0.1%,5,<0.1%,4.8,4.5%
2024-11-17,流浪地球,,46.87亿,0.06万,<0.1%,3,<0.1%,5.0,--
2024-11-17,爱情神话,,2.60亿,0.06万,<0.1%,13,<0.1%,1.4,1.5%
2024-11-17,中国乒乓之绝地反击,,1.00亿,0.05万,<0.1%,1,<0.1%,25.0,32.8%
2024-11-17,清道夫,上映17天,6.9万,0.04万,<0.1%,8,<0.1%,1.9,0.2%
2024-11-17,泪光中的妈妈,,138.6万,0.04万,<0.1%,12,<0.1%,1.9,19.1%
2024-11-17,伟大征程,上映18天,34.6万,0.04万,<0.1%,128,<0.1%,0.1,0.0%
2024-11-17,逆行人生,上映101天,3.59亿,0.04万,<0.1%,9,<0.1%,1.2,3.1%
2024-11-17,“上海少女”的三十年,上映10天,4.4万,0.04万,<0.1%,2,<0.1%,5.5,5.7%
2024-11-17,光之子,上映29天,23.2万,0.04万,<0.1%,9,<0.1%,1.1,2.1%
2024-11-17,一竞到底,上映17天,54.6万,0.04万,<0.1%,17,<0.1%,0.8,1.1%
2024-11-17,阿莫阿依,,1333.0万,0.03万,<0.1%,1,<0.1%,14.0,--
2024-11-17,猎毒行动：终极对决,上映3天,3722,0.02万,<0.1%,9,<0.1%,0.9,2.1%
2024-11-17,加菲猫家族,,1.84亿,0.01万,<0.1%,13,<0.1%,0.4,1.6%
2024-11-17,魔幻奇缘之宝石公主,,813.9万,0.01万,<0.1%,3,<0.1%,2.3,5.0%
2024-11-17,唐山大地震,,6.50亿,0.01万,<0.1%,12,<0.1%,0.4,0.5%
2024-11-17,航海王：红发歌姬,,1.85亿,0.01万,<0.1%,1,<0.1%,6.0,7.5%
2024-11-17,喜羊羊与灰太狼之守护,,9123.4万,0.01万,<0.1%,2,<0.1%,1.5,1.0%
2024-11-17,毒液：致命守护者,,18.70亿,0.01万,<0.1%,2,<0.1%,1.5,1.2%
2024-11-17,邓小平小道,,2742.8万,0.01万,<0.1%,1,<0.1%,3.0,2.7%
2024-11-17,山河故人,,3235.2万,0.00万,<0.1%,2,<0.1%,1.5,1.7%
2024-11-17,青蛙王子历险记,,1121.0万,0.00万,<0.1%,3,<0.1%,1.3,2.1%
2024-11-17,车库,上映59天,68.1万,0.00万,<0.1%,4,<0.1%,0.5,0.5%
2024-11-17,我，就是风!,,1222.0万,0.00万,<0.1%,1,<0.1%,1.0,1.1%
2024-11-17,忠爱无言2,,87.5万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-11-17,饮料超人,,100.1万,0.00万,<0.1%,4,<0.1%,1.0,--
2024-11-17,侏罗纪世界3,,10.59亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,奇妙王国之魔法奇缘,,1002.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,绑架游戏,上映37天,1615.7万,0万,<0.1%,6,<0.1%,0.0,--
2024-11-17,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,探探猫人鱼公主,,564.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,7,<0.1%,0.0,--
2024-11-17,默杀,,13.51亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,陌上花开,上映24天,9.6万,0万,<0.1%,9,<0.1%,0.0,--
2024-11-17,出发,,646.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,太空熊猫英雄归来,,2101.7万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,时光记忆,上映58天,6896,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,功夫王之萌虎上山,,522.6万,0万,<0.1%,5,<0.1%,0.0,--
2024-11-17,超级飞侠：乐迪加速,,7075.7万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-17,一生交给党,,337.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,恐龙飞车,,115.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,头脑特工队2,,3.44亿,0万,<0.1%,8,<0.1%,0.0,--
2024-11-17,冰雪奇缘2,,8.60亿,0万,<0.1%,5,<0.1%,0.0,--
2024-11-17,猪猪侠大电影·海洋日记,,2939.8万,0万,<0.1%,5,<0.1%,0.0,--
2024-11-17,新猪猪侠大电影·超级赛车,,5370.5万,0万,<0.1%,6,<0.1%,0.0,--
2024-11-17,从21世纪安全撤离,,1.12亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,父亲在远方,,70.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,食神,上映79天,644.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,一雪前耻,上映64天,9385.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,孤注一掷,,38.49亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,七十七天,,1.03亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,解密,,3.34亿,0万,<0.1%,8,<0.1%,0.0,--
2024-11-17,疯狂大营救,,90.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,大旅行,,83.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,哥斯拉大战金刚,,12.32亿,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,打过长江去,,2245.8万,0万,<0.1%,8,<0.1%,0.0,--
2024-11-17,大侦探皮卡丘,,6.40亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,开国将帅授衔1955,,859.7万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,祝你幸福！,上映64天,6008.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,王牌二哈,,311.5万,0万,<0.1%,9,<0.1%,0.0,--
2024-11-17,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,疯狂小世界,,257.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,边疆军魂,,45.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,开心超人之英雄的心,,1657.0万,0万,<0.1%,14,<0.1%,0.0,--
2024-11-17,阿里巴巴与神灯,,2223.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,大场面,上映64天,1245.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,盐湖计划,上映26天,6.3万,0万,<0.1%,8,<0.1%,0.0,--
2024-11-17,潜艇总动员5：时光宝盒,,4705.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,刺猬索尼克,,1994.1万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-17,熊出没之熊心归来,,2.87亿,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,神偷奶爸4,,4.23亿,0万,<0.1%,11,<0.1%,0.0,--
2024-11-17,一山之隔,,204.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,申纪兰,,483.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,太空熊猫英雄诞生,,524.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,两只小猪之勇闯神秘岛,,518.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,中国机长,,29.13亿,0万,<0.1%,14,<0.1%,0.0,--
2024-11-17,太空熊猫总动员,,424.0万,0万,<0.1%,6,<0.1%,0.0,--
2024-11-17,绿林大冒险,,890.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,猪猪侠大电影·星际行动,,5474.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,新大头儿子和小头爸爸2一日成才,,9039.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,白夜书店,上映52天,1151,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,父子拳王,,30.4万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,超级马力欧兄弟大电影,,1.71亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,名侦探柯南：百万美元的五棱星,上映94天,2.86亿,0万,<0.1%,5,<0.1%,0.0,--
2024-11-17,田园时代,上映37天,302.8万,0万,<0.1%,14,<0.1%,0.0,--
2024-11-17,我和我的父辈,,14.77亿,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,钟馗伏妖,,72.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,魔镜奇缘2,,2063.0万,0万,<0.1%,8,<0.1%,0.0,--
2024-11-17,笨鸟大冒险,,636.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,看不见的朋友,上映59天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,生死坚守,,94.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,金龟子,,2782.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,封神第一部,,26.34亿,0万,<0.1%,9,<0.1%,0.0,--
2024-11-17,816,上映30天,81.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,魔法鼠乐园,,422.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,乡见未晚,上映66天,30.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,野孩子,上映66天,2.41亿,0万,<0.1%,2,<0.1%,0.0,--
2024-11-17,负负得正,上映100天,7008.4万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-17,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,你是我的英雄,,1118.1万,0万,<0.1%,10,<0.1%,0.0,--
2024-11-17,潜艇总动员：寻龙,,3228.7万,0万,<0.1%,6,<0.1%,0.0,--
2024-11-17,爸爸是外星人,,505.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,金腰带,上映87天,114.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,蛋宝大营救,上映72天,543.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-17,凯利和超级可乐,,56.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,根本停不下来,展映,7.5万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-17,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,我和我的祖国,,31.70亿,0万,<0.1%,3,<0.1%,0.0,--
2024-11-17,极地大反攻,,399.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-18,胜券在握,上映4天,8946.4万,860.76万,32.9%,74104,21.5%,3.1,2.2%
2024-11-18,毒液：最后一舞,上映27天,6.48亿,333.48万,12.7%,49730,14.4%,1.6,1.2%
2024-11-18,焚城,上映18天,2.36亿,326.63万,12.5%,43955,12.8%,1.8,1.4%
2024-11-18,鸳鸯楼·惊魂,上映19天,8241.9万,249.22万,9.5%,30238,8.8%,2.4,2.5%
2024-11-18,好东西,点映,1396.0万,247.13万,9.4%,7895,2.2%,7.1,6.3%
2024-11-18,哈利·波特与混血王子,,1.77亿,120.73万,4.6%,13342,3.8%,2.2,1.2%
2024-11-18,那个不为人知的故事,上映10天,1.08亿,110.81万,4.2%,29723,8.6%,0.9,0.8%
2024-11-18,志愿军：存亡之战,上映50天,11.94亿,48.58万,1.8%,6019,1.7%,2.1,2.0%
2024-11-18,海上钢琴师,,1.49亿,46.22万,1.7%,8865,2.5%,1.3,1.3%
2024-11-18,我谈的那场恋爱,上映4天,476.0万,39.32万,1.5%,13423,3.9%,0.8,0.8%
2024-11-18,戴假发的人,上映3天,347.9万,32.66万,1.2%,16224,4.7%,0.6,0.5%
2024-11-18,火影忍者剧场版：忍者之路,上映10天,2905.5万,22.81万,0.8%,11799,3.4%,0.5,0.5%
2024-11-18,红色一号：冬日行动,上映11天,2048.6万,20.19万,0.7%,5113,1.4%,1.0,0.9%
2024-11-18,乔妍的心事,上映24天,1.50亿,17.32万,0.6%,5609,1.6%,0.8,0.8%
2024-11-18,哈利·波特与凤凰社,,1.72亿,13.88万,0.5%,1980,0.5%,1.7,1.4%
2024-11-18,爱你很久很久,上映18天,1969.9万,13.19万,0.5%,1925,0.5%,1.6,1.7%
2024-11-18,完美的日子,上映4天,122.3万,13.09万,0.5%,517,0.1%,5.4,4.7%
2024-11-18,蓦然回首,上映24天,5255.1万,10.55万,0.4%,3374,0.9%,0.8,0.8%
2024-11-18,这个杀手不太冷,上映18天,1663.6万,8.12万,0.3%,1551,0.4%,1.4,1.3%
2024-11-18,风流一代,点映,18.5万,7.87万,0.3%,4,<0.1%,292.0,90.2%
2024-11-18,熊猫计划,上映49天,3.05亿,7.59万,0.2%,3691,1.0%,0.6,0.7%
2024-11-18,最后的里程,上映10天,651.8万,6.43万,0.2%,1418,0.4%,1.1,1.2%
2024-11-18,古宅谜案,上映4天,70.6万,6.26万,0.2%,2831,0.8%,0.6,0.6%
2024-11-18,哈利·波特与火焰杯,,1.28亿,5.19万,0.1%,658,0.1%,2.0,1.7%
2024-11-18,女人世界,上映14天,134.6万,3.64万,0.1%,729,0.2%,1.4,1.3%
2024-11-18,老枪,上映18天,540.5万,2.99万,0.1%,1230,0.3%,0.6,0.7%
2024-11-18,哈利·波特与阿兹卡班的囚徒,,8119.1万,2.97万,0.1%,393,0.1%,1.9,1.5%
2024-11-18,里斯本丸沉没,上映74天,4518.0万,2.95万,0.1%,206,<0.1%,4.5,1.5%
2024-11-18,出发,,648.5万,2.48万,<0.1%,8,<0.1%,65.4,--
2024-11-18,云上的云,上映32天,1103.2万,2.05万,<0.1%,21,<0.1%,39.0,24.2%
2024-11-18,只此青绿,上映49天,5145.1万,1.85万,<0.1%,538,0.1%,0.8,0.8%
2024-11-18,金钱堡垒,点映,1.7万,1.72万,<0.1%,4,<0.1%,94.3,--
2024-11-18,海绵宝宝：拯救比奇堡,上映32天,3133.8万,1.64万,<0.1%,954,0.2%,0.5,0.5%
2024-11-18,门前宝地,上映60天,197.6万,1.42万,<0.1%,5,<0.1%,71.4,--
2024-11-18,变形金刚：起源,上映53天,1.51亿,1.26万,<0.1%,675,0.1%,0.5,0.5%
2024-11-18,伟大征程,上映19天,35.7万,1.12万,<0.1%,1592,0.4%,0.2,0.1%
2024-11-18,密室逃脱,上映32天,422.1万,1.09万,<0.1%,48,<0.1%,5.6,0.1%
2024-11-18,危机航线,上映50天,3.00亿,0.74万,<0.1%,473,0.1%,0.4,0.4%
2024-11-18,光之子,上映30天,23.9万,0.68万,<0.1%,10,<0.1%,23.0,30.5%
2024-11-18,哈利·波特与魔法石,,3.24亿,0.67万,<0.1%,123,<0.1%,1.4,1.4%
