日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-11-26,“上海少女”的三十年,上映19天,6.0万,0.18万,<0.1%,3,<0.1%,17.3,25.2%
2024-11-26,夏日心灵,上映62天,20.2万,0.16万,<0.1%,3,<0.1%,16.0,--
2024-11-26,光之子,上映38天,24.8万,0.15万,<0.1%,2,<0.1%,25.5,19.8%
2024-11-26,堡垒,,281.9万,0.15万,<0.1%,2,<0.1%,25.0,--
2024-11-26,范蠡献西施（戏曲 粤剧）,上映40天,7.9万,0.14万,<0.1%,4,<0.1%,13.8,1.9%
2024-11-26,江海儿女,,34.7万,0.14万,<0.1%,2,<0.1%,23.5,36.1%
2024-11-26,我的船长老师,上映5天,3.9万,0.13万,<0.1%,18,<0.1%,2.5,2.3%
2024-11-26,踢出个未来,上映60天,134.9万,0.13万,<0.1%,3,<0.1%,18.0,18.1%
2024-11-26,阿莫阿依,,1334.5万,0.12万,<0.1%,1,<0.1%,51.0,--
2024-11-26,小丑2：双重妄想,上映42天,5407.4万,0.11万,<0.1%,49,<0.1%,0.6,0.6%
2024-11-26,江南：在爱开始的地方等你,上映73天,353.3万,0.11万,<0.1%,133,<0.1%,0.2,0.1%
2024-11-26,危机航线,上映58天,3.00亿,0.10万,<0.1%,131,<0.1%,0.2,0.2%
2024-11-26,康熙与路易十四,,224.4万,0.10万,<0.1%,3,<0.1%,8.7,9.3%
2024-11-26,你是我的英雄,,1125.6万,0.10万,<0.1%,3,<0.1%,11.3,--
2024-11-26,749局,上映57天,3.75亿,0.09万,<0.1%,68,<0.1%,0.4,0.4%
2024-11-26,青年邓颖超,,145.2万,0.08万,<0.1%,2,<0.1%,20.0,--
2024-11-26,夹缝之间,上映19天,76.1万,0.07万,<0.1%,112,<0.1%,0.2,0.2%
2024-11-26,我要当老师,,1306.2万,0.06万,<0.1%,1,<0.1%,23.0,52.3%
2024-11-26,荒野机器人,上映68天,5176.3万,0.06万,<0.1%,43,<0.1%,0.4,0.3%
2024-11-26,单声,,185.2万,0.05万,<0.1%,1,<0.1%,19.0,--
2024-11-26,单单,上映16天,2.2万,0.04万,<0.1%,11,<0.1%,1.3,0.1%
2024-11-26,爱情神话,,2.60亿,0.03万,<0.1%,5,<0.1%,1.8,2.6%
2024-11-26,北极荒原,展映,172.9万,0.03万,<0.1%,1,<0.1%,8.0,2.3%
2024-11-26,猴脸,上映91天,2.7万,0.03万,<0.1%,2,<0.1%,5.0,19.2%
2024-11-26,抗战中的文艺（舞台纪录电影·话剧）,,15.8万,0.02万,<0.1%,2,<0.1%,5.0,--
2024-11-26,超级的我,,1224.7万,0.02万,<0.1%,8,<0.1%,1.0,--
2024-11-26,新大头儿子和小头爸爸6：迷你大冒险,上映57天,2820.5万,0.01万,<0.1%,76,<0.1%,<0.1,0.1%
2024-11-26,奇妙萌可大电影,上映73天,1109.2万,0.00万,<0.1%,30,<0.1%,0.1,0.1%
2024-11-26,冲撞,上映33天,8.5万,0.00万,<0.1%,4,<0.1%,0.3,0.2%
2024-11-26,一竞到底,上映26天,54.7万,0.00万,<0.1%,8,<0.1%,0.1,0.1%
2024-11-26,猎毒行动：终极对决,上映12天,3962,0.00万,<0.1%,4,<0.1%,0.3,--
2024-11-26,陌上花开,上映33天,9.9万,0.00万,<0.1%,6,<0.1%,0.2,0.4%
2024-11-26,你是我的冠军,上映7天,240,0.00万,<0.1%,2,<0.1%,0.5,--
2024-11-26,忠爱无言2,,87.5万,0.00万,<0.1%,2,<0.1%,0.5,--
2024-11-26,王牌二哈,,311.5万,0.00万,<0.1%,1,<0.1%,0.0,--
2024-11-26,流浪地球,,46.87亿,0万,<0.1%,2,<0.1%,0.0,--
2024-11-26,流浪地球2,,40.43亿,0万,<0.1%,3,<0.1%,0.0,--
2024-11-26,我，就是风!,,1222.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,百星酒店,,5826.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,终极角斗,,展映,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,脐带,,170.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,清道夫,上映26天,7.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-26,热血燃烧,,点映,0万,<0.1%,6,<0.1%,0.0,--
2024-11-26,湘女萧萧,,4606,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,走走停停,,1.02亿,0万,<0.1%,3,<0.1%,0.0,--
2024-11-26,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,小马鞭,,915.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,时光记忆,上映67天,6896,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,永不消逝的电波（舞台纪录电影·舞剧）,,223.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,金腰带,上映96天,114.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,八角笼中,,22.07亿,0万,<0.1%,4,<0.1%,0.0,--
2024-11-26,沉默高原,上映40天,7.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,解密,,3.34亿,0万,<0.1%,8,<0.1%,0.0,--
2024-11-26,申纪兰,展映,5.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,草原大作战,,190.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-26,申纪兰,,483.3万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-26,抓娃娃,,33.27亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,爆款好人,上映57天,2714.1万,0万,<0.1%,11,<0.1%,0.0,--
2024-11-26,乡见未晚,上映75天,30.3万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-26,消失的她,,35.23亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,爸爸是外星人,,505.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,消失的子弹,,1.60亿,0万,<0.1%,2,<0.1%,0.0,--
2024-11-26,宇宙探索编辑部,,6723.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,奇异世界历险记,,502.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,疯狂丑小鸭,,2344.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,白夜书店,上映61天,1151,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,澳门风云,,5.24亿,0万,<0.1%,2,<0.1%,0.0,--
2024-11-26,志愿军：雄兵出击,,8.68亿,0万,<0.1%,2,<0.1%,0.0,--
2024-11-26,八星抱喜,,8545.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-26,一代人师严修,上映78天,10.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,从21世纪安全撤离,,1.12亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,看不见的朋友,上映68天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,坂本龙一：杰作,,494.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,名侦探柯南：百万美元的五棱星,,2.86亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,蜡笔小新：梦境世界大突击,,2242.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,航海王：红发歌姬,,1.85亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-26,哈利·波特与死亡圣器（下）,,4.02亿,0万,<0.1%,3,<0.1%,0.0,0.5%
2024-11-27,好东西,上映6天,2.25亿,2374.24万,59.8%,99320,29.2%,5.7,4.2%
2024-11-27,胜券在握,上映13天,1.67亿,412.30万,10.3%,49835,14.6%,2.2,1.9%
2024-11-27,蜡笔小新：我们的恐龙日记,上映5天,7262.5万,275.27万,6.9%,49008,14.4%,1.5,1.3%
2024-11-27,角斗士2,上映6天,2891.0万,194.68万,4.9%,26357,7.7%,1.8,1.3%
2024-11-27,鸳鸯楼·惊魂,上映28天,1.03亿,114.75万,2.8%,21993,6.4%,1.6,1.6%
2024-11-27,因果报应,点映,357.9万,93.56万,2.3%,9725,2.8%,2.6,2.3%
2024-11-27,毒液：最后一舞,上映36天,6.69亿,86.24万,2.1%,18409,5.4%,1.2,1.0%
2024-11-27,焚城,上映27天,2.54亿,83.87万,2.1%,13390,3.9%,1.5,1.5%
2024-11-27,哈利·波特与死亡圣器（上),,1.38亿,73.03万,1.8%,9983,2.9%,1.8,1.0%
2024-11-27,志愿军：存亡之战,上映59天,12.00亿,65.52万,1.6%,3138,0.9%,5.3,5.8%
2024-11-27,风流一代,上映6天,443.0万,38.53万,0.9%,6237,1.8%,1.5,1.6%
2024-11-27,熊猫计划,上映58天,3.06亿,19.07万,0.4%,1409,0.4%,2.8,3.0%
2024-11-27,金钱堡垒,上映6天,279.1万,15.63万,0.3%,8490,2.5%,0.5,0.5%
2024-11-27,里斯本丸沉没,上映83天,4582.7万,10.39万,0.2%,209,<0.1%,15.5,15.2%
2024-11-27,出发,,722.6万,7.87万,0.1%,18,<0.1%,123.1,8.1%
2024-11-27,哈利·波特与混血王子,,1.82亿,7.33万,0.1%,1111,0.3%,1.6,1.4%
2024-11-27,海上钢琴师,,1.51亿,7.18万,0.1%,1357,0.3%,1.4,1.5%
2024-11-27,那个不为人知的故事,上映19天,1.12亿,6.80万,0.1%,5442,1.6%,0.3,0.3%
2024-11-27,与你相遇的日子,上映62天,957.3万,6.56万,0.1%,28,<0.1%,57.2,79.2%
2024-11-27,我谈的那场恋爱,上映13天,627.4万,6.09万,0.1%,1371,0.4%,1.2,1.3%
2024-11-27,戏,点映,17.7万,5.80万,0.1%,13,<0.1%,154.0,22.4%
2024-11-27,完美的日子,上映13天,198.7万,4.88万,0.1%,228,<0.1%,4.9,4.9%
2024-11-27,单单,上映17天,6.3万,4.16万,0.1%,70,<0.1%,54.6,28.6%
2024-11-27,乔妍的心事,上映33天,1.51亿,3.90万,<0.1%,913,0.2%,1.1,0.5%
2024-11-27,749局,上映58天,3.75亿,3.49万,<0.1%,95,<0.1%,10.7,6.6%
2024-11-27,爱你很久很久,上映27天,1995.9万,3.45万,<0.1%,474,0.1%,1.9,0.4%
2024-11-27,火影忍者剧场版：忍者之路,上映19天,3045.0万,3.34万,<0.1%,1792,0.5%,0.5,0.5%
2024-11-27,伟大征程,上映28天,47.0万,2.34万,<0.1%,1516,0.4%,0.4,0.1%
2024-11-27,蓦然回首,上映33天,5330.4万,2.21万,<0.1%,707,0.2%,0.8,0.7%
2024-11-27,大突围,点映,79.2万,2.06万,<0.1%,34,<0.1%,17.0,9.9%
2024-11-27,哈利·波特与凤凰社,,1.73亿,2.05万,<0.1%,331,<0.1%,1.6,1.6%
2024-11-27,苍穹,展映,2838.9万,2.03万,<0.1%,6,<0.1%,84.7,--
2024-11-27,这个杀手不太冷,上映27天,1713.9万,1.99万,<0.1%,491,0.1%,1.1,1.1%
2024-11-27,红色一号：冬日行动,上映20天,2131.2万,1.88万,<0.1%,794,0.2%,0.6,0.6%
2024-11-27,门前宝地,上映69天,217.7万,1.80万,<0.1%,4,<0.1%,122.5,--
2024-11-27,古宅谜案,上映13天,95.3万,1.30万,<0.1%,683,0.2%,0.5,0.5%
2024-11-27,只此青绿,上映58天,5163.6万,1.11万,<0.1%,285,<0.1%,1.0,0.7%
2024-11-27,哈利·波特与火焰杯,,1.28亿,1.05万,<0.1%,202,<0.1%,1.3,1.2%
2024-11-27,最后的里程,上映19天,680.9万,0.87万,<0.1%,256,<0.1%,0.9,1.0%
2024-11-27,女人世界,上映23天,155.4万,0.87万,<0.1%,255,<0.1%,0.9,0.8%
2024-11-27,哈利·波特与阿兹卡班的囚徒,,8139.8万,0.75万,<0.1%,107,<0.1%,1.6,1.5%
2024-11-27,危机航线,上映59天,3.00亿,0.69万,<0.1%,129,<0.1%,1.4,0.3%
2024-11-27,冬天没有童话,,41.9万,0.60万,<0.1%,2,<0.1%,100.0,--
2024-11-27,戴假发的人,上映12天,418.1万,0.59万,<0.1%,984,0.2%,0.2,0.1%
2024-11-27,一生交给党,,339.7万,0.56万,<0.1%,6,<0.1%,31.0,36.9%
2024-11-27,康熙与路易十四,,225.0万,0.54万,<0.1%,3,<0.1%,45.0,6.7%
2024-11-27,出走的决心,上映74天,1.23亿,0.49万,<0.1%,94,<0.1%,1.6,2.0%
2024-11-27,边疆军魂,,48.4万,0.48万,<0.1%,6,<0.1%,40.3,31.9%
2024-11-27,一江清水,上映26天,16.5万,0.47万,<0.1%,20,<0.1%,6.5,--
2024-11-27,富贵东西,,351.8万,0.45万,<0.1%,3,<0.1%,60.0,--
2024-11-27,刮大风,零点场,4.8万,0.44万,<0.1%,5,<0.1%,26.8,29.2%
2024-11-27,哈利·波特与密室,,9702.7万,0.42万,<0.1%,71,<0.1%,1.3,1.4%
2024-11-27,“上海少女”的三十年,上映20天,6.4万,0.42万,<0.1%,5,<0.1%,12.6,18.3%
2024-11-27,密室逃脱,上映41天,429.0万,0.42万,<0.1%,30,<0.1%,3.6,0.0%
2024-11-27,哈利·波特与魔法石,,3.24亿,0.41万,<0.1%,79,<0.1%,1.2,1.1%
2024-11-27,云上的云,上映41天,1111.5万,0.38万,<0.1%,17,<0.1%,9.1,10.3%
2024-11-27,海绵宝宝：拯救比奇堡,上映41天,3188.7万,0.38万,<0.1%,495,0.1%,0.2,0.2%
2024-11-27,深城树下,,5.8万,0.37万,<0.1%,1,<0.1%,125.0,--
2024-11-27,光之子,上映39天,25.1万,0.34万,<0.1%,2,<0.1%,57.5,50.0%
2024-11-27,凤鸣飞天,上映29天,15.9万,0.31万,<0.1%,11,<0.1%,9.5,7.9%
2024-11-27,青年邓颖超,,145.5万,0.31万,<0.1%,3,<0.1%,51.7,--
2024-11-27,草原的夏天,,17.8万,0.30万,<0.1%,1,<0.1%,100.0,--
2024-11-27,熊猫盼盼,展映,56.2万,0.30万,<0.1%,1,<0.1%,100.0,--
2024-11-27,非洲：塞伦盖蒂国家公园,,19.4万,0.30万,<0.1%,1,<0.1%,100.0,--
2024-11-27,你是我的英雄,,1125.9万,0.29万,<0.1%,5,<0.1%,19.4,--
2024-11-27,开国大典(上集),,95.9万,0.27万,<0.1%,2,<0.1%,32.0,65.9%
2024-11-27,美人鱼的夏天,上映6天,17.9万,0.27万,<0.1%,345,0.1%,0.2,0.2%
2024-11-27,荧屏奇遇,,18.7万,0.27万,<0.1%,1,<0.1%,91.0,--
2024-11-27,小倩,点映,55.5万,0.27万,<0.1%,6,<0.1%,14.3,12.5%
2024-11-27,士兵顺溜：兵王争锋,,200.6万,0.26万,<0.1%,2,<0.1%,44.0,40.9%
2024-11-27,单声,,185.5万,0.26万,<0.1%,3,<0.1%,29.0,--
2024-11-27,老枪,上映27天,559.1万,0.26万,<0.1%,167,<0.1%,0.5,0.5%
2024-11-27,孤军,,3208.0万,0.21万,<0.1%,4,<0.1%,21.5,--
2024-11-27,望道,,8203.2万,0.18万,<0.1%,1,<0.1%,53.0,75.7%
2024-11-27,浴火之路,上映58天,4.61亿,0.17万,<0.1%,79,<0.1%,0.5,0.1%
2024-11-27,小丑2：双重妄想,上映43天,5407.5万,0.13万,<0.1%,48,<0.1%,0.7,0.7%
2024-11-27,西府游击队,上映8天,1.7万,0.13万,<0.1%,15,<0.1%,2.3,0.0%
2024-11-27,夏日心灵,上映63天,20.3万,0.12万,<0.1%,3,<0.1%,12.0,12.5%
2024-11-27,夹缝之间,上映20天,76.2万,0.09万,<0.1%,108,<0.1%,0.3,0.2%
2024-11-27,我的船长老师,上映6天,4.0万,0.07万,<0.1%,17,<0.1%,1.4,1.7%
2024-11-27,陌上花开,上映34天,9.9万,0.06万,<0.1%,7,<0.1%,3.7,9.2%
2024-11-27,阿莫阿依,,1334.5万,0.06万,<0.1%,1,<0.1%,24.0,--
2024-11-27,荒野机器人,上映69天,5176.4万,0.05万,<0.1%,50,<0.1%,0.3,0.3%
2024-11-27,江南：在爱开始的地方等你,上映74天,353.3万,0.04万,<0.1%,141,<0.1%,0.1,0.1%
2024-11-27,猴脸,上映92天,2.7万,0.04万,<0.1%,2,<0.1%,7.5,28.8%
2024-11-27,新大头儿子和小头爸爸6：迷你大冒险,上映58天,2820.6万,0.04万,<0.1%,79,<0.1%,0.2,0.2%
2024-11-27,江海儿女,,34.8万,0.03万,<0.1%,1,<0.1%,12.0,23.5%
2024-11-27,碧玉簪,,3.1万,0.03万,<0.1%,1,<0.1%,30.0,--
2024-11-27,超级的我,,1224.8万,0.02万,<0.1%,8,<0.1%,1.1,--
2024-11-27,奇妙萌可大电影,上映74天,1109.3万,0.02万,<0.1%,25,<0.1%,0.3,0.2%
2024-11-27,我和我的父辈,,14.77亿,0.02万,<0.1%,1,<0.1%,10.0,--
2024-11-27,逆行人生,,3.59亿,0.02万,<0.1%,10,<0.1%,0.6,0.7%
2024-11-27,爱情神话,,2.60亿,0.02万,<0.1%,8,<0.1%,0.6,0.8%
2024-11-27,爆款好人,上映58天,2714.1万,0.00万,<0.1%,17,<0.1%,0.1,0.1%
2024-11-27,追鱼,展映,4.9万,0.00万,<0.1%,1,<0.1%,5.0,4.6%
2024-11-27,毛泽东在上海1924,,14.8万,0.00万,<0.1%,1,<0.1%,3.0,2.1%
2024-11-27,大场面,上映74天,1245.5万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-11-27,猎毒行动：终极对决,上映13天,3992,0.00万,<0.1%,5,<0.1%,0.2,--
2024-11-27,范蠡献西施（戏曲 粤剧）,上映41天,7.9万,0.00万,<0.1%,6,<0.1%,0.2,0.1%
2024-11-27,坂本龙一：杰作,,494.4万,0.00万,<0.1%,1,<0.1%,1.0,1.2%
2024-11-27,你是我的冠军,上映8天,260,0.00万,<0.1%,82,<0.1%,<0.1,0.0%
2024-11-27,忠爱无言2,,87.5万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-11-27,流浪地球,,46.87亿,0万,<0.1%,3,<0.1%,0.0,--
2024-11-27,流浪地球2,,40.43亿,0万,<0.1%,3,<0.1%,0.0,--
2024-11-27,我，就是风!,,1222.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,渼陂,上映92天,58.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,百星酒店,,5826.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-27,冲撞,上映34天,8.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-27,脐带,,170.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,那山那人那狗,展映,6502,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,抗战中的文艺（舞台纪录电影·话剧）,,15.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,清道夫,上映27天,7.8万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-27,热血燃烧,,点映,0万,<0.1%,6,<0.1%,0.0,--
2024-11-27,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,睿王与庄妃,,2.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,走走停停,,1.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,非凡任务,,1.56亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,堡垒,,281.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,山河故人,,3236.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-27,时光记忆,上映68天,6896,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,八角笼中,,22.07亿,0万,<0.1%,4,<0.1%,0.0,--
2024-11-27,醒来2,,381.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,狃花女,,17.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,沉默高原,上映41天,7.4万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-27,解密,,3.34亿,0万,<0.1%,8,<0.1%,0.0,--
2024-11-27,申纪兰,展映,5.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,草原大作战,,190.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-27,井冈星火,,1650.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,申纪兰,,483.3万,0万,<0.1%,6,<0.1%,0.0,--
2024-11-27,白蛇：浮生,,4.25亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,音乐课,上映44天,32.8万,0万,<0.1%,3,<0.1%,0.0,--
2024-11-27,后池新愚公,,展映,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,乡见未晚,上映76天,30.3万,0万,<0.1%,4,<0.1%,0.0,--
2024-11-27,消失的她,,35.23亿,0万,<0.1%,2,<0.1%,0.0,--
2024-11-27,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,梯玛和他的儿子,,,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,爸爸是外星人,,505.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,一竞到底,上映27天,54.7万,0万,<0.1%,5,<0.1%,0.0,--
2024-11-27,消失的子弹,,1.60亿,0万,<0.1%,2,<0.1%,0.0,--
2024-11-27,魔镜奇缘,,1597.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,宇宙探索编辑部,,6723.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,奇异世界历险记,,502.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,澳门风云,,5.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,志愿军：雄兵出击,,8.68亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,八星抱喜,,8545.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-27,与孩子一同成长,上映79天,15.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,从21世纪安全撤离,,1.12亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,看不见的朋友,上映69天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,816,上映40天,81.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,名侦探柯南：百万美元的五棱星,,2.86亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,蜡笔小新：梦境世界大突击,,2242.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,航海王：红发歌姬,,1.85亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,爱乐之城,,2.79亿,0万,<0.1%,1,<0.1%,0.0,--
2024-11-27,哈利·波特与死亡圣器（下）,,4.02亿,0万,<0.1%,6,<0.1%,0.0,--
2024-11-27,变形金刚：起源,上映62天,1.52亿,0万,<0.1%,24,<0.1%,0.0,0.1%
2024-11-27,燃烧的巴黎圣母院,,99.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-11-27,北极荒原,展映,172.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-11-28,好东西,上映7天,2.47亿,2186.87万,57.9%,100733,29.7%,5.2,3.8%
2024-11-28,胜券在握,上映14天,1.72亿,415.24万,11.0%,49907,14.7%,2.3,1.9%
2024-11-28,蜡笔小新：我们的恐龙日记,上映6天,7492.6万,230.13万,6.0%,47182,13.9%,1.3,1.2%
2024-11-28,角斗士2,上映7天,3078.4万,187.41万,4.9%,25662,7.5%,1.7,1.3%
2024-11-28,鸳鸯楼·惊魂,上映29天,1.04亿,111.75万,2.9%,22023,6.5%,1.5,1.6%
2024-11-28,因果报应,点映,460.9万,103.01万,2.7%,10155,3.0%,2.7,2.5%
2024-11-28,焚城,上映28天,2.55亿,85.40万,2.2%,13313,3.9%,1.6,1.5%
2024-11-28,毒液：最后一舞,上映37天,6.70亿,84.48万,2.2%,18376,5.4%,1.1,1.0%
2024-11-28,志愿军：存亡之战,上映60天,12.01亿,82.78万,2.1%,3270,0.9%,5.9,6.5%
2024-11-28,哈利·波特与死亡圣器（上),,1.39亿,74.14万,1.9%,9879,2.9%,1.8,1.1%
2024-11-28,风流一代,上映7天,477.6万,34.61万,0.9%,5892,1.7%,1.5,1.6%
2024-11-28,里斯本丸沉没,上映84天,4598.6万,15.85万,0.4%,254,<0.1%,20.4,23.5%
2024-11-28,金钱堡垒,上映7天,293.4万,14.32万,0.3%,8199,2.4%,0.5,0.5%
2024-11-28,熊猫计划,上映59天,3.07亿,12.89万,0.3%,1349,0.3%,2.1,2.2%
2024-11-28,出发,,731.2万,8.59万,0.2%,16,<0.1%,154.3,--
2024-11-28,海上钢琴师,,1.51亿,7.44万,0.1%,1369,0.4%,1.4,1.5%
2024-11-28,哈利·波特与混血王子,,1.82亿,7.19万,0.1%,1081,0.3%,1.7,1.4%
2024-11-28,那个不为人知的故事,上映20天,1.12亿,6.86万,0.1%,5444,1.6%,0.3,0.3%
2024-11-28,好运来,点映,6.8万,6.82万,0.1%,10,<0.1%,123.5,--
2024-11-28,与你相遇的日子,上映63天,963.6万,6.22万,0.1%,25,<0.1%,55.7,53.5%
2024-11-28,我谈的那场恋爱,上映14天,632.9万,5.52万,0.1%,1323,0.3%,1.1,1.2%
2024-11-28,荒野机器人,上映70天,5181.5万,5.07万,0.1%,85,<0.1%,17.3,0.5%
2024-11-28,完美的日子,上映14天,203.7万,5.03万,0.1%,235,<0.1%,4.6,4.6%
2024-11-28,伟大征程,上映29天,51.1万,4.08万,0.1%,1208,0.3%,0.8,0.4%
2024-11-28,爱你很久很久,上映28天,1999.8万,3.89万,0.1%,469,0.1%,2.1,0.7%
2024-11-28,哈利·波特与死亡圣器（下）,,4.02亿,3.74万,<0.1%,119,<0.1%,6.8,3.2%
2024-11-28,刮大风,上映首日,8.3万,3.49万,<0.1%,61,<0.1%,16.1,16.2%
